2.558,4.753,2.3,1.000,1.500,0.350,0.010,3.000
2.369,4.739,2.3,1.000,1.500,0.350,0.010,3.000
2.177,4.686,2.375,1.000,1.500,0.350,0.010,3.000
1.992,4.603,2.624,1.000,1.500,0.350,0.010,3.000
1.819,4.497,2.822,1.000,1.500,0.350,0.010,3.000
1.664,4.375,2.990,0.700,1.000,0.200,0.010,4.000
1.522,4.235,3.138,0.700,1.000,0.200,0.010,4.000
1.395,4.082,3.265,0.700,1.000,0.200,0.010,4.000
1.280,3.920,3.386,0.700,1.000,0.200,0.010,4.000
1.175,3.751,3.498,0.700,1.000,0.200,0.010,4.000
1.074,3.578,3.962,0.700,1.000,0.200,0.010,4.000
0.974,3.408,4.068,0.700,1.000,0.200,0.010,4.000
0.866,3.239,3.937,0.700,1.000,0.200,0.010,4.000
0.748,3.079,3.842,0.700,1.000,0.200,0.010,4.000
0.616,2.930,3.784,0.700,1.000,0.200,0.010,4.000
0.466,2.797,3.745,0.700,1.000,0.200,0.010,4.000
0.303,2.687,3.725,0.700,1.000,0.200,0.010,4.000
0.124,2.599,3.705,0.700,1.000,0.200,0.010,4.000
-0.063,2.531,3.767,0.700,1.000,0.200,0.010,4.000
-0.251,2.476,3.887,0.700,1.000,0.200,0.010,4.000
-0.442,2.425,3.998,0.700,1.000,0.200,0.010,4.000
-0.634,2.379,4.103,0.900,1.000,0.100,0.010,5.000
-0.829,2.339,4.200,0.900,1.000,0.100,0.010,5.000
-1.028,2.308,4.293,0.900,1.000,0.100,0.010,5.000
-1.223,2.286,4.370,0.900,1.000,0.100,0.010,5.000
-1.421,2.273,4.437,0.900,1.000,0.100,0.010,5.000
-1.622,2.270,4.498,0.900,1.000,0.100,0.010,5.000
-1.819,2.276,4.556,0.900,1.000,0.100,0.010,5.000
-2.018,2.290,4.617,0.900,1.000,0.100,0.010,5.000
-2.216,2.311,4.684,0.900,1.000,0.100,0.010,5.000
-2.412,2.339,4.321,0.900,1.000,0.100,0.010,5.000
-2.610,2.371,4.381,0.900,1.000,0.100,0.010,5.000
-2.804,2.407,4.439,0.700,1.500,0.100,0.010,6.000
-3.000,2.445,4.495,0.700,1.500,0.100,0.010,6.000
-3.195,2.483,4.491,0.700,1.500,0.100,0.010,6.000
-3.391,2.519,4.349,0.700,1.500,0.100,0.010,6.000
-3.587,2.551,4.222,0.700,1.500,0.100,0.010,6.000
-3.784,2.577,4.108,0.700,1.500,0.100,0.010,6.000
-3.982,2.595,4.007,0.700,1.500,0.100,0.010,6.000
-4.181,2.604,3.918,0.700,1.500,0.100,0.010,6.000
-4.380,2.601,3.844,0.800,1.500,0.350,0.010,7.000
-4.578,2.583,3.781,0.800,1.500,0.350,0.010,7.000
-4.774,2.551,3.727,0.800,1.500,0.350,0.010,7.000
-4.967,2.501,3.674,0.800,1.500,0.350,0.010,7.000
-5.153,2.433,3.620,0.800,1.500,0.350,0.010,7.000
-5.334,2.348,3.567,0.800,1.500,0.350,0.010,7.000
-5.503,2.246,3.503,0.800,1.500,0.350,0.010,7.000
-5.664,2.126,3.431,0.800,1.500,0.350,0.010,7.000
-5.810,1.991,3.342,0.800,1.500,0.350,0.010,7.000
-5.941,1.843,3.237,0.800,1.500,0.350,0.010,7.000
-6.057,1.678,3.115,0.800,1.500,0.350,0.010,7.000
-6.151,1.503,2.971,0.800,1.500,0.350,0.010,7.000
-6.219,1.318,2.807,0.800,1.500,0.350,0.010,7.000
-6.257,1.122,2.595,0.800,1.500,0.350,0.010,7.000
-6.248,0.925,2.320,0.800,1.500,0.350,0.010,7.000
-6.240,0.736,2.312,0.800,1.500,0.350,0.010,7.000
-6.177,0.548,2.304,1.000,1.500,0.350,0.010,0.000
-6.080,0.383,2.572,1.000,1.500,0.350,0.010,0.000
-5.958,0.221,2.779,1.000,1.500,0.350,0.010,0.000
-5.823,0.072,2.953,1.000,1.500,0.350,0.010,0.000
-5.676,-0.065,3.105,1.000,1.500,0.350,0.010,0.000
-5.520,-0.187,3.241,1.000,1.500,0.350,0.010,0.000
-5.351,-0.295,3.354,1.000,1.500,0.350,0.010,0.000
-5.175,-0.384,3.422,1.000,1.500,0.350,0.010,0.000
-4.989,-0.454,3.459,1.000,1.500,0.350,0.010,0.000
-4.798,-0.505,3.498,1.000,1.500,0.350,0.010,0.000
-4.602,-0.539,3.554,1.000,2.000,0.200,0.010,1.000
-4.404,-0.558,3.626,1.000,2.000,0.200,0.010,1.000
-4.206,-0.565,3.717,1.000,2.000,0.200,0.010,1.000
-4.007,-0.564,3.807,1.000,2.000,0.200,0.010,1.000
-3.808,-0.558,4.281,1.000,2.000,0.200,0.010,1.000
-3.609,-0.550,4.6,1.000,2.000,0.200,0.010,1.000
-3.411,-0.541,5.0,1.000,2.000,0.200,0.010,1.000
-3.212,-0.533,5.5,1.000,2.000,0.200,0.010,1.000
-3.013,-0.526,6.0,1.000,2.000,0.200,0.010,1.000
-2.815,-0.519,6.5,1.000,2.000,0.200,0.010,1.000
-2.616,-0.514,7.0,1.000,2.000,0.200,0.010,1.000
-2.417,-0.509,7.5,1.000,2.000,0.200,0.010,1.000
-2.219,-0.505,8.0,1.000,2.000,0.200,0.010,1.000
-2.020,-0.503,8.0,1.000,2.000,0.200,0.010,1.000
-1.821,-0.501,8.0,1.000,2.000,0.200,0.010,1.000
-1.622,-0.500,8.0,1.000,2.000,0.200,0.010,1.000
-1.424,-0.500,8.0,1.000,2.000,0.200,0.010,1.000
-1.225,-0.500,8.0,1.000,2.000,0.200,0.010,1.000
-1.026,-0.500,8.0,1.000,2.000,0.200,0.010,1.000
-0.827,-0.500,8.0,1.000,2.000,0.200,0.010,1.000
-0.628,-0.498,5.314,1.000,2.000,0.200,0.010,1.000
-0.430,-0.493,5.360,1.000,2.000,0.200,0.010,1.000
-0.231,-0.486,5.404,1.000,2.000,0.200,0.010,1.000
-0.033,-0.476,5.448,1.000,2.000,0.200,0.010,1.000
0.166,-0.461,4.990,1.000,2.000,0.200,0.010,1.000
0.363,-0.441,5.000,1.000,2.000,0.200,0.010,1.000
0.561,-0.416,4.927,0.900,1.500,0.350,0.010,2.000
0.757,-0.385,4.860,0.900,1.500,0.350,0.010,2.000
0.952,-0.347,4.799,0.900,1.500,0.350,0.010,2.000
1.146,-0.301,4.743,0.900,1.500,0.350,0.010,2.000
1.337,-0.248,4.693,0.900,1.500,0.350,0.010,2.000
1.526,-0.187,4.649,0.900,1.500,0.350,0.010,2.000
1.712,-0.117,4.611,0.900,1.500,0.350,0.010,2.000
1.894,-0.037,4.580,0.900,1.500,0.350,0.010,2.000
2.072,0.052,4.551,0.900,1.500,0.350,0.010,2.000
2.245,0.150,4.520,0.900,1.500,0.350,0.010,2.000
2.412,0.258,4.492,0.900,1.500,0.350,0.010,2.000
2.573,0.375,4.466,0.900,1.500,0.350,0.010,2.000
2.727,0.500,4.444,0.900,1.500,0.350,0.010,2.000
2.875,0.634,4.423,0.900,1.500,0.350,0.010,2.000
3.015,0.777,4.406,0.900,1.500,0.350,0.010,2.000
3.145,0.925,4.393,0.900,1.500,0.350,0.010,2.000
3.269,1.082,4.383,0.900,1.500,0.350,0.010,2.000
3.384,1.245,4.380,0.900,1.500,0.350,0.010,2.000
3.491,1.412,4.390,0.900,1.500,0.350,0.010,2.000
3.591,1.582,4.421,0.900,1.500,0.350,0.010,2.000
3.686,1.755,4.326,0.900,1.500,0.350,0.010,2.000
3.781,1.930,4.143,0.900,1.500,0.350,0.010,2.000
3.873,2.104,4.004,0.900,1.000,0.300,0.010,3.000
3.958,2.280,3.906,0.900,1.000,0.300,0.010,3.000
4.035,2.465,3.820,0.900,1.000,0.300,0.010,3.000
4.100,2.654,3.745,0.900,1.000,0.300,0.010,3.000
4.150,2.847,3.672,0.900,1.000,0.300,0.010,3.000
4.183,3.044,3.604,0.900,1.000,0.300,0.010,3.000
4.198,3.243,3.538,0.900,1.000,0.300,0.010,3.000
4.194,3.442,3.480,0.900,1.000,0.300,0.010,3.000
4.167,3.639,3.430,0.900,1.000,0.300,0.010,3.000
4.117,3.831,3.398,0.900,1.000,0.300,0.010,3.000
4.041,4.015,3.370,0.900,1.000,0.300,0.010,3.000
3.941,4.186,3.348,0.900,1.000,0.300,0.010,3.000
3.816,4.342,3.329,0.900,1.000,0.300,0.010,3.000
3.671,4.477,3.201,0.900,1.000,0.300,0.010,3.000
3.507,4.591,3.152,0.900,1.000,0.300,0.010,3.000
3.329,4.682,3.105,0.900,1.000,0.300,0.010,3.000
3.141,4.747,2.853,0.900,1.000,0.300,0.010,3.000
2.940,4.787,2.484,0.900,1.000,0.300,0.010,3.000
2.739,4.793,2.3,0.900,1.000,0.300,0.010,3.000
2.558,4.753,2.3,0.900,1.000,0.300,0.010,3.000
